Region ID,Region Name,Control Data,Resource Data,Improvement Data,Unit Data,Nuke Data,Purchase Cost,Adjacency Data,Edge of Map,Contains Regional Capital,Quarantine,Infection
5 Letter ID,Full Name,"[Owner #, Occupier #]",Resource Name,"[Type Name, Health #]","[Type Name, Health #, Owner #]","[True/False, Duration #]",Cost,[List of Region IDs],True/False,True/False,True/False,Infection #
OLYMP,Olympic Peninsula,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['PACCA', 'PUGET']",True,False,False,0
PACCA,Pacific Cascades,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['OLYMP', 'PUGET', 'COLBA', 'NTHOR', 'WILVA']",True,False,False,0
PUGET,Puget Sound,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTCAS', 'COLBA', 'PACCA', 'OLYMP']",True,True,False,0
NTCAS,Northern Cascades,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['OKANO', 'COLBA', 'PUGET']",True,False,False,0
OKANO,Okanagan,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['IDPAN', 'COLBA', 'NTCAS']",True,False,False,0
COLBA,Columbia Basin,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTCAS', 'OKANO', 'IDPAN', 'EASOR', 'NTHOR', 'PACCA', 'PUGET']",False,False,False,0
WILVA,Willamette Valley,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['PACCA', 'NTHOR', 'STHOR']",True,True,False,0
NTHOR,Northern Oregon,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['PACCA', 'COLBA', 'EASOR', 'STHOR', 'WILVA']",False,False,False,0
STHOR,Southern Oregon,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WILVA', 'NTHOR', 'EASOR', 'WESNV', 'SHAST', 'NTHCT']",True,False,False,0
EASOR,Eastern Oregon,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['COLBA', 'IDPAN', 'MAGVA', 'WESNV', 'STHOR', 'NTHOR']",False,False,False,0
IDPAN,Idaho Panhandle,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['OKANO', 'WESMT', 'STEID', 'MAGVA', 'EASOR', 'COLBA']",True,False,False,0
MAGVA,Magic Valley,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['IDPAN', 'STEID', 'CACHE', 'EASNV', 'WESNV', 'EASOR']",False,True,False,0
STEID,Southeastern Idaho,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESMT', 'NTHWY', 'STHWY', 'CACHE', 'MAGVA', 'IDPAN']",False,False,False,0
WESMT,Western Montana,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['EASMT', 'NTHWY', 'STEID', 'IDPAN']",True,True,False,0
EASMT,Eastern Montana,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESND', 'WESSD', 'NTHWY', 'WESMT']",True,False,False,0
NTHWY,Nothern Wyoming,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESMT', 'EASMT', 'WESSD', 'WESNE', 'STHWY', 'STEID']",False,False,False,0
STHWY,Southern Wyoming,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHWY', 'WESNE', 'NTECO', 'NTWCO', 'UINTA', 'SLTLK', 'CACHE', 'STEID']",False,True,False,0
NTHCT,North Coast,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHOR', 'SHAST', 'SACRA', 'BAYAR']",True,False,False,0
SHAST,Shasta Cascade,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHOR', 'WESNV', 'SACRA', 'NTHCT']",False,False,False,0
SACRA,Sacramento,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHCT', 'SHAST', 'WESNV', 'SINEV', 'SJOVA', 'CENCT', 'BAYAR']",False,True,False,0
BAYAR,Bay Area,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHCT', 'SACRA', 'CENCT']",True,False,False,0
SINEV,Sierra Nevada,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESNV', 'STHNV', 'LASVE', 'INEMP', 'KERNC', 'SJOVA', 'SACRA']",False,False,False,0
SJOVA,San Joaquin Valley,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['SACRA', 'SINEV', 'KERNC', 'CENCT']",False,False,False,0
CENCT,Central Coast,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['BAYAR', 'SACRA', 'SJOVA', 'KERNC', 'LOSAN']",True,False,False,0
KERNC,Kern County,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['SJOVA', 'SINEV', 'INEMP', 'LOSAN', 'CENCT']",False,False,False,0
LOSAN,Los Angeles,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENCT', 'KERNC', 'INEMP', 'STHBR']",True,False,False,0
INEMP,Inland Empire,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['KERNC', 'SINEV', 'LASVE', 'MOHAV', 'YUMAC', 'STHBR', 'LOSAN']",False,False,False,0
STHBR,Southern Border Region,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['LOSAN', 'INEMP', 'YUMAC']",True,False,False,0
WESNV,Western Nevada,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['SHAST', 'STHOR', 'EASOR', 'MAGVA', 'EASNV', 'STHNV', 'SINEV', 'SACRA']",False,True,False,0
EASNV,Eastern Nevada,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESNV', 'MAGVA', 'CACHE', 'SLTLK', 'STWUT', 'STHNV']",False,False,False,0
STHNV,Southern Nevada,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESNV', 'EASNV', 'STWUT', 'MOHAV', 'LASVE', 'SINEV']",False,False,False,0
LASVE,Las Vegas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHNV', 'MOHAV', 'INEMP', 'SINEV']",False,False,False,0
CACHE,Cache County,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['MAGVA', 'STEID', 'STHWY', 'SLTLK', 'EASNV']",False,False,False,0
SLTLK,Salt Lake,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CACHE', 'STHWY', 'UINTA', 'STWUT', 'EASNV']",False,True,False,0
UINTA,Unitah County,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['SLTLK', 'STHWY', 'NTWCO', 'SANJU', 'STWUT']",False,False,False,0
STWUT,Southwest Utah,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['SLTLK', 'UINTA', 'SANJU', 'EASAZ', 'MOHAV', 'STHNV', 'EASNV']",False,False,False,0
SANJU,San Juan County,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWUT', 'UINTA', 'NTWCO', 'STWCO', 'EASAZ']",False,False,False,0
NTWCO,Northwest Colorado,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHWY', 'NTECO', 'STECO', 'STWCO', 'SANJU', 'UINTA']",False,False,False,0
NTECO,Northeast Colorado,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHWY', 'WESNE', 'CENNE', 'NTHKS', 'STHKS', 'STECO', 'NTWCO']",False,True,False,0
STWCO,Southwest Colorado,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['SANJU', 'NTWCO', 'STECO', 'NTENM', 'NTWNM']",False,False,False,0
STECO,Southeast Colorado,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWCO', 'NTWCO', 'NTECO', 'STHKS', 'REDCA', 'NTENM']",False,False,False,0
MOHAV,Mohave County,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['LASVE', 'STHNV', 'STWUT', 'EASAZ', 'YAVAP', 'YUMAC', 'INEMP']",False,False,False,0
YUMAC,Yuma County,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHBR', 'INEMP', 'MOHAV', 'YAVAP', 'PHOEN', 'STHAZ']",True,False,False,0
YAVAP,Yavapai County,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['MOHAV', 'EASAZ', 'PHOEN', 'YUMAC']",False,False,False,0
PHOEN,Phoenix,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['YUMAC', 'YAVAP', 'EASAZ', 'STHAZ']",False,True,False,0
STHAZ,Southern Arizona,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['YUMAC', 'PHOEN', 'EASAZ', 'STWNM']",True,False,False,0
EASAZ,Eastern Arizona,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHAZ', 'PHOEN', 'YAVAP', 'MOHAV', 'STWUT', 'SANJU', 'NTWNM', 'STWNM']",False,False,False,0
NTWNM,Northwest New Mexico,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['EASAZ', 'STWCO', 'NTENM', 'STENM', 'STWNM']",False,False,False,0
NTENM,Northeast New Mexico,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWNM', 'STWCO', 'STECO', 'REDCA', 'TXPAN', 'STENM']",False,True,False,0
STWNM,Southwest New Mexico,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['EASAZ', 'NTWNM', 'STENM', 'WESTX', 'STHAZ']",True,False,False,0
STENM,Southeast New Mexico,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWNM', 'NTWNM', 'NTENM', 'TXPAN', 'WESTX']",False,False,False,0
WESND,Western North Dakota,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['EASND', 'WESSD', 'EASMT']",True,True,False,0
EASND,Eastern North Dakota,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWMN', 'EASSD', 'WESSD', 'WESND']",True,False,False,0
WESSD,Western North Dakota,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESND', 'EASND', 'EASSD', 'CENNE', 'WESNE', 'NTHWY', 'EASMT']",False,True,False,0
EASSD,Eastern North Dakota,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['EASND', 'NTWMN', 'STWMN', 'NTWIA', 'EASNE', 'CENNE', 'WESSD']",False,False,False,0
WESNE,Western Nebraska,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHWY', 'WESSD', 'CENNE', 'NTECO', 'STHWY']",False,False,False,0
CENNE,Central Nebraska,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESNE', 'WESSD', 'EASSD', 'EASNE', 'NTHKS', 'NTECO']",False,False,False,0
EASNE,Eastern Nebraska,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENNE', 'EASSD', 'NTWIA', 'STWIA', 'NTHMO', 'EASKS', 'NTHKS']",False,True,False,0
NTHKS,Northern Kansas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENNE', 'EASNE', 'EASKS', 'STHKS', 'NTECO']",False,False,False,0
STHKS,Southern Kansas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHKS', 'EASKS', 'GREEN', 'REDCA', 'STECO', 'NTECO']",False,False,False,0
EASKS,Eastern Kansas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['EASNE', 'NTHMO', 'WESMO', 'GREEN', 'STHKS', 'NTHKS']",False,True,False,0
REDCA,Red Carpet Country,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHKS', 'GREEN', 'GRTPL', 'TXPAN', 'NTENM', 'STECO']",False,False,False,0
GREEN,Green Country,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHKS', 'EASKS', 'WESMO', 'NTWAR', 'CHOCT', 'GRTPL', 'REDCA']",False,True,False,0
GRTPL,Great Plains Country,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['REDCA', 'GREEN', 'CHOCT', 'METRO', 'TXPAN']",False,False,False,0
CHOCT,Choctaw Country,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['GREEN', 'NTWAR', 'STWAR', 'NTETX', 'METRO', 'GRTPL']",False,False,False,0
TXPAN,Texas Panhandle,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['REDCA', 'GRTPL', 'METRO', 'HILLC', 'WESTX', 'STENM', 'NTENM']",False,False,False,0
METRO,Metroplex,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['GRTPL', 'CHOCT', 'NTETX', 'CENTX', 'HILLC', 'TXPAN']",False,False,False,0
NTETX,Northeast Texas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CHOCT', 'STWAR', 'SPORT', 'STETX', 'GULCT', 'CENTX', 'METRO']",False,False,False,0
WESTX,Western Texas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWNM', 'STENM', 'TXPAN', 'HILLC', 'STHTX']",True,False,False,0
HILLC,Hill Country,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['TXPAN', 'METRO', 'CENTX', 'STHTX', 'WESTX']",False,False,False,0
CENTX,Central Texas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['METRO', 'NTETX', 'GULCT', 'CBEND', 'STHTX', 'HILLC']",False,True,False,0
STHTX,Southern Texas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESTX', 'HILLC', 'CENTX', 'CBEND']",True,False,False,0
CBEND,Coastal Bend,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHTX', 'CENTX', 'GULCT']",True,False,False,0
GULCT,Gulf Coast,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CBEND', 'CENTX', 'NTETX', 'STETX']",True,False,False,0
STETX,Southeast Texas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['GULCT', 'NTETX', 'SPORT', 'CROSS', 'ACADI']",True,False,False,0
NTWMN,Northwest Minnesota,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTENM', 'CENMN', 'STWMN', 'EASSD', 'EASND']",True,False,False,0
NTEMN,Northeast Minnesota,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWWI', 'CENMN', 'NTWMN']",True,False,False,0
CENMN,Central Minnesota,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWMN', 'NTEMN', 'NTWWI', 'STEMN', 'STWMN']",False,False,False,0
STWMN,Southwest Minnesota,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWMN', 'CENMN', 'STEMN', 'NTWIA', 'EASSD']",False,False,False,0
STEMN,Southeast Minnesota,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENMN', 'NTWWI', 'STWWI', 'NTEIA', 'NTWIA', 'STWMN']",False,True,False,0
NTWIA,Northwest Iowa,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWMN', 'STEMN', 'NTEIA', 'STWIA', 'EASNE', 'EASSD']",False,False,False,0
NTEIA,Northeast Iowa,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STEMN', 'STWWI', 'NTWIL', 'STEIA', 'STWIA', 'NTWIA']",False,False,False,0
STWIA,Southwest Iowa,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWIA', 'NTEIA', 'STEIA', 'NTHMO', 'EASNE']",False,True,False,0
STEIA,Southeast Iowa,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTEIA', 'NTWIL', 'FORGO', 'NTHMO', 'STWIA']",False,False,False,0
NTHMO,Northern Missouri,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWIA', 'STEIA', 'FORGO', 'STWIL', 'STLOU', 'WESMO', 'EASKS', 'EASNE']",False,False,False,0
WESMO,Western Missouri,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHMO', 'STLOU', 'OZARK', 'NTWAR', 'GREEN', 'EASKS']",False,False,False,0
STLOU,St. Louis,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHMO', 'STWIL', 'STEMO', 'OZARK', 'WESMO']",False,True,False,0
OZARK,Ozark Highlands,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESMO', 'STLOU', 'STEMO', 'NTEAR', 'NTWAR']",False,False,False,0
STEMO,Southeast Missouri,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STLOU', 'STWIL', 'LILEG', 'WESKY', 'NTWTN', 'NTEAR', 'OZARK']",False,False,False,0
NTWAR,Northwest Arkansas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESMO', 'OZARK', 'NTEAR', 'STEAR', 'STWAR', 'CHOCT', 'GREEN']",False,False,False,0
NTEAR,Northeast Arkansas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['OZARK', 'STEMO', 'NTWTN', 'STWTN', 'NTHMS', 'STEAR', 'NTWAR']",False,False,False,0
STWAR,Southwest Arkansas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWAR', 'STEAR', 'SPORT', 'NTETX', 'CHOCT']",False,False,False,0
STEAR,Southeast Arkansas,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWAR', 'NTEAR', 'NTHMS', 'SPORT', 'STWAR']",False,True,False,0
SPORT,Sportsman's Paradise,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWAR', 'STEAR', 'NTHMS', 'CENMS', 'CROSS', 'STETX', 'NTETX']",False,False,False,0
CROSS,Crossroads,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['SPORT', 'CENMS', 'NEWOR', 'ACADI', 'STETX']",False,False,False,0
ACADI,Acadiana,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CROSS', 'NEWOR', 'STETX']",True,False,False,0
NEWOR,Greater New Orleans,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['ACADI', 'CROSS', 'CENMS', 'MSGUL']",True,True,False,0
NTWWI,Northwest Wisconsin,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENWI', 'STWWI', 'STEMN', 'CENMN', 'NTEMN']",True,False,False,0
CENWI,North Central Wisconsin,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['UPPER', 'NTEWI', 'STEWI', 'STWWI', 'NTWWI']",True,False,False,0
NTEWI,Northeast Wisconsin,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENWI', 'UPPER', 'STEWI']",True,False,False,0
STWWI,Southwest Wisconsin,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWWI', 'CENWI', 'STEWI', 'NTWIL', 'NTEIA', 'STEMN']",False,False,False,0
STEWI,Southeast Wisconsin,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENWI', 'NTEWI', 'CHICA', 'NTWIL', 'STWWI']",True,True,False,0
