Region ID,Region Name,Control Data,Resource Data,Improvement Data,Unit Data,Nuke Data,Purchase Cost,Adjacency Data,Edge of Map,Contains Regional Capital,Quarantine,Infection
UPPER,Upper Peninsula,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENWI', 'NTEWI', 'NTHMI']",True,False,False,0
NTHMI,Northern Michigan,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['UPPER', 'WESMI', 'MIDMI']",True,False,False,0
WESMI,West Michigan,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHMI', 'MIDMI', 'STEMI', 'NTWOH', 'NTHIN']",True,False,False,0
MIDMI,Mid Michigan,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHMI', 'THUMB', 'STEMI', 'WESMI']",True,True,False,0
THUMB,The Thumb,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['MIDMI', 'STEMI']",True,False,False,0
STEMI,Southeastern Michigan,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESMI', 'MIDMI', 'THUMB', 'NTWOH']",True,False,False,0
NTWIL,Northwest Illinois,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWWI', 'STEWI', 'CHICA', 'CENIL', 'FORGO', 'STEIA', 'NTEIA']",False,False,False,0
CHICA,Greater Chicago,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHIN', 'EASIL', 'CENIL', 'NTWIL', 'STEWI']",True,False,False,0
FORGO,Forgottonia,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWIL', 'CENIL', 'STWIL', 'NTHMO', 'STEIA']",False,False,False,0
CENIL,Central Illinois,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWIL', 'CHICA', 'EASIL', 'STWIL', 'FORGO']",False,False,False,0
STWIL,Southwest Illinois,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENIL', 'EASIL', 'LILEG', 'STEMO', 'STLOU', 'NTHMO', 'FORGO']",False,True,False,0
EASIL,Eastern Illinois,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CHICA', 'NTHIN', 'CENIN', 'WABAS', 'LILEG', 'STWIL', 'CENIL']",False,False,False,0
LILEG,Little Egypt,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['EASIL', 'WABAS', 'STHIN', 'WESKY', 'STEMO', 'STLOU', 'STWIL']",False,False,False,0
NTHIN,Northern Indiana,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESMI', 'NTWOH', 'CENIN', 'EASIL', 'CHICA']",True,False,False,0
CENIN,Central Indiana,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHIN', 'NTWOH', 'MIAVA', 'STHIN', 'INDIA', 'WABAS', 'EASIL']",False,False,False,0
INDIA,Greater Indiana,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENIN', 'STHIN', 'WABAS']",False,True,False,0
WABAS,Wabash Valley,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENIN', 'INDIA', 'STHIN', 'LILEG', 'EASIL']",False,False,False,0
STHIN,Southern Indiana,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WABAS', 'INDIA', 'CENIN', 'MIAVA', 'CINCI', 'BLUEG', 'PENNY', 'WESKY', 'LILEG']",False,False,False,0
NTWOH,Northwest Ohio,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESMI', 'STEMI', 'CLEVE', 'CENOH', 'MIAVA', 'CENIN', 'NTHIN']",True,False,False,0
CLEVE,Greater Cleveland,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWPA', 'VALLE', 'STEOH', 'CENOH', 'NTWOH']",True,False,False,0
MIAVA,Miami Valley,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWOH', 'CENOH', 'CINCI', 'STHIN', 'CENIN']",False,False,False,0
CENOH,Central Ohio,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWOH', 'CLEVE', 'STEOH', 'STHOH', 'CINCI', 'MIAVA']",False,True,False,0
CINCI,Cincinnati,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['MIAVA', 'CENOH', 'STHOH', 'CUMBE', 'BLUEG', 'STHIN']",False,False,False,0
STHOH,Southern Ohio,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENOH', 'STEOH', 'VALLE', 'CUMBE', 'CINCI']",False,False,False,0
STEOH,Southeastern Ohio,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENOH', 'CLEVE', 'VALLE', 'STHOH']",False,False,False,0
BLUEG,Bluegrass,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHIN', 'CINCI', 'CUMBE', 'PENNY']",False,True,False,0
WESKY,Western Kentucky,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['LILEG', 'STHIN', 'PENNY', 'NASHV', 'NTWTN', 'STEMO']",False,False,False,0
PENNY,Pennyroyal Region,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHIN', 'BLUEG', 'CUMBE', 'EASTN', 'MIDTN', 'NASHV', 'WESKY']",False,False,False,0
CUMBE,Cumberland Plateau,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['BLUEG', 'CINCI', 'STHOH', 'VALLE', 'CHARL', 'STWVA', 'EASTN', 'PENNY']",False,False,False,0
NTWTN,Northwest Tennessee,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STEMO', 'WESKY', 'NASHV', 'CHATT', 'STWTN', 'NTEAR']",False,False,False,0
NASHV,Nashville,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESKY', 'PENNY', 'MIDTN', 'CHATT', 'NTWTN']",False,True,False,0
MIDTN,Middle Tennessee,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['PENNY', 'EASTN', 'CHATT', 'NASHV']",False,False,False,0
EASTN,Eastern Tennessee,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CUMBE', 'STWVA', 'MOUNT', 'CHATT', 'MIDTN', 'PENNY']",False,False,False,0
STWTN,Southwest Tennessee,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWTN', 'CHATT', 'NTHAL', 'NTHMS', 'NTEAR']",False,False,False,0
CHATT,Chattanooga,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NASHV', 'MIDTN', 'EASTN', 'MOUNT', 'NTWGA', 'NTHAL', 'STWTN', 'NTWTN']",False,False,False,0
NTHMS,Northern Mississippi,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWTN', 'NTHAL', 'WESAL', 'CENMS', 'SPORT', 'STEAR', 'NTEAR']",False,False,False,0
CENMS,Central Mississippi,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHMS', 'WESAL', 'STWAL', 'MSGUL', 'NEWOR', 'CROSS', 'SPORT']",False,True,False,0
MSGUL,Mississippi Gulf Coast,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENMS', 'STWAL', 'NEWOR']",True,False,False,0
NTHAL,Northern Alabama,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CHATT', 'NTWGA', 'EASAL', 'WESAL', 'NTHMS', 'STWTN']",False,False,False,0
WESAL,Western Alabama,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHAL', 'EASAL', 'STEAL', 'STWAL', 'CENMS', 'NTHMS']",False,False,False,0
EASAL,Eastern Alabama,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHAL', 'NTWGA', 'STEAL', 'WESAL']",False,False,False,0
STWAL,Southwest Alabama,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESAL', 'STEAL', 'FLPAN', 'CENMS', 'MSGUL']",True,False,False,0
STEAL,Southeast Alabama,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['EASAL', 'STWGA', 'FLPAN', 'NTWGA', 'WESAL', 'STWAL']",False,True,False,0
FLPAN,Florida Panhandle,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWAL', 'STEAL', 'STWGA', 'STEGA', 'GAINE']",True,True,False,0
GAINE,Greater Gainesville,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['FLPAN', 'STEGA', 'FIRCT', 'HALIF', 'TAMPA']",True,False,False,0
FIRCT,First Coast,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['GACST', 'STEGA', 'GAINE', 'HALIF']",True,False,False,0
HALIF,Halifax Area,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['FIRCT', 'GAINE', 'TAMPA', 'STWFL', 'MIAMI']",True,False,False,0
TAMPA,Tampa Bay Area,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['GAINE', 'HALIF', 'STWFL']",True,False,False,0
STWFL,Southwest Florida,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['TAMPA', 'HALIF', 'MIAMI']",True,False,False,0
MIAMI,Greater Miami,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWFL', 'HALIF']",True,False,False,0
NTWGA,Northwest Georgia,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CHATT', 'MOUNT', 'ATHEN', 'ATLAN', 'STWGA', 'STEAL', 'EASAL', 'NTHAL']",False,False,False,0
ATHEN,Athensâ€“Clarke,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['MOUNT', 'PIEDM', 'MDLND', 'EASGA', 'ATLAN', 'NTWGA']",False,False,False,0
ATLAN,Atlanta,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWGA', 'ATHEN', 'EASGA', 'STWGA']",False,True,False,0
EASGA,Eastern Georgia,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['ATHEN', 'MDLND', 'SCLOW', 'GACST', 'STEGA', 'STWGA', 'ATLAN']",False,False,False,0
STWGA,Southwest Georgia,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWGA', 'ATLAN', 'EASGA', 'STEGA', 'FLPAN', 'STEAL']",False,False,False,0
STEGA,Southeast Georgia,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['EASGA', 'GACST', 'FIRCT', 'GAINE', 'FLPAN', 'STWGA']",False,False,False,0
GACST,Georgia Coast,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['SCLOW', 'EASGA', 'STEGA', 'FIRCT']",True,False,False,0
PIEDM,Piedmont,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['MOUNT', 'MDLND', 'ATHEN']",False,False,False,0
MDLND,Midland,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['PIEDM', 'MOUNT', 'MTRLA', 'PEEDE', 'SCLOW', 'EASGA', 'ATHEN']",False,False,False,0
PEEDE,PeeDee,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['MTRLA', 'SANDH', 'STENC', 'MDLND', 'SCLOW']",True,False,False,0
SCLOW,Lowcountry,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['GACST', 'EASGA', 'MDLND', 'PEEDE']",True,True,False,0
MOUNT,Mountain,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWVA', 'MTRLA', 'MDLND', 'PIEDM', 'ATHEN', 'NTWGA', 'CHATT', 'EASTN']",False,False,False,0
MTRLA,Metrolina,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STWVA', 'STHVA', 'TRIAN', 'SANDH', 'PEEDE', 'MDLND', 'MOUNT']",False,False,False,0
TRIAN,Triangle,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHVA', 'BANKS', 'STENC', 'SANDH', 'MTRLA']",False,True,False,0
BANKS,Banks,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['HAMPT', 'STHVA', 'TRIAN', 'STENC']",True,False,False,0
SANDH,Sandhills,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STENC', 'TRIAN', 'MTRLA', 'PEEDE']",False,False,False,0
STENC,Southeast North Carolina,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['BANKS', 'TRIAN', 'SANDH', 'PEEDE']",True,False,False,0
ROANO,Roanoke Region,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHVA', 'RICHM', 'STHVA', 'STWVA', 'CHARL', 'POTOM']",False,False,False,0
NTHVA,Northern Virginia,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESMD', 'HAMPT', 'RICHM', 'ROANO', 'POTOM']",False,False,False,0
RICHM,Richmond,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHVA', 'HAMPT', 'STHVA', 'ROANO']",False,True,False,0
STWVA,Southwest Virginia,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CHARL', 'ROANO', 'STHVA', 'MTRLA', 'MOUNT', 'EASTN', 'CUMBE']",False,False,False,0
STHVA,Southside Virginia,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['ROANO', 'RICHM', 'HAMPT', 'BANKS', 'TRIAN', 'MTRLA', 'STWVA']",False,False,False,0
HAMPT,Hampton Roads,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['EASMD', 'WESMD', 'NTHVA', 'RICHM', 'STHVA', 'BANKS']",True,False,False,0
VALLE,Valley,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['PITTS', 'POTOM', 'CHARL', 'CUMBE', 'STHOH', 'STEOH', 'CLEVE', 'NTWPA']",False,False,False,0
POTOM,Potomac Highlands,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['PITTS', 'WESMD', 'NTHVA', 'ROANO', 'CHARL', 'VALLE']",False,False,False,0
CHARL,Charleston,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['VALLE', 'POTOM', 'ROANO', 'STWVA', 'CUMBE']",False,True,False,0
WESMD,Western Maryland,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['PITTS', 'PAHLR', 'EASMD', 'POTOM', 'NTHVA', 'HAMPT']",True,True,False,0
EASMD,Eastern Maryland,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['DELEW', 'PHILL', 'PAHLR', 'WESMD', 'HAMPT']",True,False,False,0
DELEW,State of Deleware,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['PHILL', 'EASMD']",True,True,False,0
NTWPA,Northwest Pennsylvania,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESNY', 'NTHPA', 'PITTS', 'VALLE', 'CLEVE']",True,False,False,0
NTHPA,Northern Pennsylvania,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESNY', 'NTEPA', 'CENPA', 'PITTS', 'NTWPA']",False,False,False,0
NTEPA,Northeast Pennsylvania,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHNY', 'NEWYO', 'NTHNJ', 'PHILL', 'CENPA', 'NTHPA', 'WESNY']",False,False,False,0
PITTS,Greater Pittsburg,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTWPA', 'NTHPA', 'CENPA', 'PAHLR', 'WESMD', 'POTOM', 'VALLE']",False,False,False,0
CENPA,Central Pennsylvania,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHPA', 'NTEPA', 'PHILL', 'PAHLR', 'PITTS']",False,False,False,0
PAHLR,Pennsylvania Highlands Region,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CENPA', 'PHILL', 'EASMD', 'WESMD', 'PITTS']",False,False,False,0
PHILL,Greater Philadelphia,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTEPA', 'NTHNJ', 'STHNJ', 'DELEW', 'EASMD', 'PAHLR', 'CENPA']",True,True,False,0
NTHNJ,North Jersey,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NEWYO', 'NTEPA', 'PHILL', 'STHNJ']",True,True,False,0
STHNJ,South Jersey,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHNJ', 'PHILL']",True,False,False,0
NTHNY,North Country,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHVT', 'ALBAN', 'MOHAW', 'FINLA']",True,False,False,0
WESNY,Western New York,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['FINLA', 'STHNY', 'NTEPA', 'NTHPA', 'NTWPA']",True,False,False,0
FINLA,Finger Lakes,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHNY', 'MOHAW', 'STHNY', 'WESNY']",True,False,False,0
MOHAW,Mohawk Valley,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHNY', 'ALBAN', 'STHNY', 'FINLA']",False,False,False,0
ALBAN,Albany,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHVT', 'STHVT', 'WESMA', 'NEWYO', 'STHNY', 'MOHAW', 'NTHNY']",False,True,False,0
STHNY,Southern Tier,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['WESNY', 'FINLA', 'MOHAW', 'ALBAN', 'NEWYO', 'NTEPA']",False,False,False,0
NEWYO,New York City,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CONNE', 'WESMA', 'ALBAN', 'STHNY', 'NTEPA', 'NTHNJ']",True,False,False,0
CONNE,Connecticut,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NEWYO', 'WESMA', 'NTHMA', 'RHODE']",True,True,False,0
RHODE,Rhode Island,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CONNE', 'NTHMA', 'STHMA']",True,True,False,0
WESMA,Western Massachusetts,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['CONNE', 'NTHMA', 'STHNH', 'STHVT', 'ALBAN', 'NEWYO']",False,False,False,0
NTHMA,Northern Massachusetts,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHMA', 'RHODE', 'CONNE', 'WESMA', 'STHNH']",True,False,False,0
STHMA,Southern Massachusetts,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHMA', 'RHODE']",True,True,False,0
NTHVT,Northern Vermont,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHNH', 'STHVT', 'ALBAN', 'NTHNY']",True,False,False,0
STHVT,Southern Vermont,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHVT', 'NTHNH', 'STHNH', 'WESMA', 'ALBAN']",False,True,False,0
NTHNH,Northern New Hampshire,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHME', 'STHNH', 'STHVT', 'NTHVT']",True,False,False,0
STHNH,Southern New Hampshire,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['STHME', 'NTHNH', 'STHVT', 'WESMA', 'NTHMA']",True,True,False,0
NTHME,Northern Maine,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,['STHME'],True,False,False,0
STHME,Southern Maine,"[0, 0]",Empty,"[None, 99]","[None, 99, 0]","[False, 0]",5,"['NTHME', 'NTHNH', 'STHNH']",True,True,False,0
